1,Music,'This Is It' is a posthumous album ,Michael Jackson,Frank Sinatra,Elvis Presley,Michael Jackson
2,Celebrity,Jay-Z's actual name is,Shawn Corey Carter,Shaun Corrie Cooper,Sean Thomas Connery,Shawn Corey Carter
1,Celebrity,In 1997 Sarah Jessica Parker married,Matthew Broderick,Robert Downey Jr,Kiefer Sutherland,Matthew Broderick
2,Movies,Who was in both 'Steel Magnolias' and 'The Pelican Brief'?,Julia Roberts,Daryl Hannah,Shirley MacLaine,Julia Roberts
1,Celebrity,The actress who played Wanda in 'A Fish Called Wanda',Jamie Lee Curtis,Sandra Bulloch,Rene Zellwegger,Jamie Lee Curtis
1,Celebrity,"This actress, known for promoting Lancôme, is Ingrid Bergman's daughter",Isabella Rossellini,Andie MacDowell,Jane Fonda,Isabella Rossellini
2,Music,Susan Boyle's debut album was called,I Dreamed a Dream,On My Own ,"Oh, What a Circus",I Dreamed a Dream
1,Celebrity,The  Hollywood star who is the daughter of actor Jon Voight,Angelina Jolie,Kate Beckinsale,Minnie Driver,Angelina Jolie
1,Celebrity,The singer Madonna was born with the surname,Ciccone,Castellano,Corleone,Ciccone
2,Kitchen,"The  fruit, native to the tropics of the Americas, that is also known as a “pawpaw” is",Papaya,Passion Fruit,Persimmon,Papaya
1,Kitchen,The salted roe of the sturgeon is better known as,Caviar,Sushi,Sashimi,Caviar
1,Kitchen,The delicacy that could be White or Black Périgord,Truffle,Champagne,Meringue,Truffle
2,Kitchen,"Pad prik, tom yam and Rad Na are popular dishes from ",Nepal,China,Thailand,Thailand
1,Kitchen,"Kidney beans, lentils and chickpeas  are collectively known as",Pulses,Pips,Pods,Pulses
1,Kitchen,Szechuan cuisine originates from,China,Thailand,Turkey,China
1,Kitchen,The main ingredient in guacamole is,Avocado,Peas,Spinach,Avocado
2,Kitchen,Oenology is the science and study of,Wine,Tequila,Beer,Wine
1,Kitchen,Blue agave is the base ingredient of ,Tequila,Sake,Vodka,Tequila
1,Kitchen,Sturgeon caviar is coloured,Black,White,Red,Black
2,Kitchen,The type of pastry  used to make a profiterole is,Choux,Puff,Flaky,Choux
1,Kitchen,"The Battle Creek Toasted Corn Flake company, founded in 1906  trades under the name",Kellogg,Nestle,Quaker Oats ,Kellogg
2,Kitchen,"In Italian cooking, bresaola is made with",Beef,Cheese,Fish,Beef
1,Kitchen,The Italian dish panettone is traditionally eaten at,Christmas,Easter,Valentine's Day,Christmas
1,Kitchen,The herb which  traditionally gives green pesto its flavour is,Basil,Parsley,Sage,Basil
1,Kitchen,"The salad which  contains apple, celery, walnuts and a mayonnaise-based dressing is",Waldorf,Caesar,Nicoise,Waldorf
1,Kitchen,Mozzarella cheese is traditionally made from the milk of a,Buffalo,Goat,Sheep,Buffalo
2,Kitchen,"The English translation of ""nam pla"", a crucial ingredient in Thai cooking",Fish Sauce,Thai basil,Scotch bonnet pepper,Fish Sauce
2,Travel,Lowgar and Helmand are provinces of ,Afghanistan,Iran,Mongolia,Afghanistan
3,World,This continent has the lowest average annual rainfall,Antarctica,Asia,Africa,Antarctica
2,Travel,The Atacama Desert is in,South America,Asia,Africa,South America
2,Travel,The Bois de Boulogne is a green area in ,"Paris, France","Bologna, Italy","Madrid, Spain","Paris, France"
2,Travel, The city of Fez is in,Tunisia,Egypt,Morocco,Morocco
1,Travel,The Petronas Towers are a landmark in,Kuala Lumpur,Rome,Rhiyadha,Kuala lumpur
2,Travel,A line on a map linking together places of similar height above sea level is called a,Gradient,Isotherm,Contour,Contour
1,Travel,"Greece's highest mountain, the home of the gods in ancient Greek mythology is",Olympus,Prometheus,Hymettus,Olympus
1,Travel,The holiday resort of Eilat is in,Turkey,Egypt,Israel,Israel
2,Travel,La Sagrada Familia is a cathedral in ,"Barcelona, Spain","Lisbon, Portugal","Turin, Italy","Barcelona, Spain"
1,Travel,Carrara in Italy is famous for producing ,Marble,Slate,Granite,Marble
2,Travel,The Burj Al Arab luxury hotel opened in 1999 in ,Dubai,Abu Dhabi,Sharjah,Dubai
2,Travel,The country that is responsible for the administration of the Panama Canal is,Panama,USA,France,Panama
1,Trivia,The Greenpeace ship that was sunk in New Zealand in 1985,Rainbow Warrior,Rainbow Peace,Double Rainbow,Rainbow Warrior
1,Trivia,The revolutionary Che Guevara was born in,Argentina,Cuba,Mexico,Argentina
2,USA,George W Bush's Vice-President was,Dick Cheney,Joe Biden,Dan Quayle,Dick Cheney
1,Trivia,In 1991 he became the first President of the Russian Federation,Boris Yeltsin,Vladimir Lenin,Vladimir Putin,Boris Yeltsin
1,Trivia,In 2008 Fidel Castro handed over control of Cuba to his ... ,Brother,Son,Nephew,Brother
1,War,The  General who commanded the coalition forces in the 1991 Gulf War was,Norman Schwarzkopf,Dwight D Eisenhower,Tommy Franks,Norman Schwarzkopf
1,War,Genghis Khan was the warlord leader of,Mongol,Roman,Carthaginian,Mongol
1,Trivia,Ned Kelly was an outlaw who committed many crimes in ,Australia,Canada,New Zealand,Australia
1,Trivia,"The nobleman El Cid, who fought against the Moors, is a national hero in",Spain,Italy,Turkey,Spain
1,Trivia,The notorious outlaw Billy the Kid was killed by,Pat Garrett,Wyatt Earp,Doc Holliday,Pat Garrett
1,Books,Adolf Hitler wrote,Mein Kampf,Das Kapital,Communist Manifesto,Mein Kampf
2,War,The Russian Civil War pitted the Red Army against the … ,Blue Army,Black Army,White Army,White Army
1,Trivia,Idi Amin ruled over this country between 1971 and 1979,Uganda,South Africa,Rwanda,Uganda
1,Trivia,This legendary city of gold was searched for by early South American explorers,El Dorado,El Greco,El Salvador,El Dorado
2,Movies,One of these actors does NOT appear in 'Blood Diamond',Forest Whitaker,Leonardo DiCaprio,Djimon Hounsou,Forest Whitaker
1,Movies,The British writer that Nicole Kidman play in 'The Hours',Virginia Woolf,George Eliot,Jane Austen,Virginia Woolf
1,Movies,This actor was married to Lisa Niemi from 1975 until his death in 2009,Patrick Swayze,Patrick McGoohan,Patrick Duffy,Patrick Swayze
1,Movies,The Hitchcock movie in which James Stewart was confined to a wheelchair,Rear Window,To Catch a Thief,North by Northwest,Rear Window
2,Movies, Jude Law played Harlen Maguire in,Road to Perdition,Enemy at the Gates,Alfie,Road to Perdition
2,Movies,"In Elf, Will Ferrell played",Buddy,Manny,Teddy,Buddy
2,Music,"In 2007, this band knew a place where 'No Cars Go'",Arcade Fire,Franz Ferdinand,Wilco,Arcade Fire
2,Music,This song title links Carole King to Christina Aguilera,Beautiful,Dirty,Genie In A Bottle,Beautiful
1,Music,"""It's like a dream, no end and no beginning"" is a line from Madonna's",Like A Prayer,Hungry Like The Wolf,Raspberry Beret,Like A Prayer
2,Music,Michael Jackson's 1982 hit 'The Girl Is Mine' featured ,Paul McCartney,Stevie Wonder,Phil Collins,Paul McCartney
1,Trivia,One of these is a Mozilla web browser,Firefox,Safari,Opera,Firefox
4,Trivia,He is credited with the invention of the World Wide Web,Tim Berners-Lee,Steve Jobs,Steve Wozniak,Tim Berners-Lee
3,Nature,"The natural phenomenon that can be ball, sheet, and ribbon",Lightning,Earthquakes,Volcanoes,Lightning
2,Nature,A rainbow is caused when droplets of water act like a … ,Prism,Lens,Collimator,Prism
3,Trivia,"Olympus Mons, the tallest known volcano in the solar system is on",Mars,Earth,The Moon,Mars
2,Nature,A scarab is a type of ,Beetle,Ant,Centipede,Beetle
2,Nature,The insect which can roll up into a sphere as a defense mechanism is a,Woodlouse,Bumblebee,Grasshopper,Woodlouse
3,Nature,"The name of the biggest species of penguin, which breeds during the Antarctic winter",Emperor,Chinstrap ,Macaroni ,Emperor
3,Nature,The study of insects is known as,Entomology,Etymology,Endomology,Entomology
3,Nature,Lemurs are unique to this island in the Indian Ocean,Madagascar,Sri Lanka,Java,Madagascar
3,Nature,Ermine is the name for this small mammal whilst it has its winter coat on,Stoat,Mink,Otter,Stoat
2,Nature,The foul smell that skunks use as a defensive weapon is made by compounds of ,Sulphur,Chlorine,Iron,Sulphur
3,Nature,The substance nacre is usually called,Mother of Pearl,Ambergris,Quicksilver,Mother of Pearl
3,Nature,"The part of a Venus Fly Trap where you'd find the ""trap""",Leaf,Flower,Stem,Leaf
2,Nature,The breed of cat which is famous for having a very short tail or no tail at all is,Manx,Burmese,Sokoke,Manx
3,Sport,"The tennis star who lost the longest Wimbledon final ever to Roger Federer, in 2009",Andy Roddick,Andy Murray,Goran Ivanisevic,Andy Roddick
4,Sport, Tiger Woods' real first name is,Eldrick,Earl,Earvin,Eldrick
5,Sport, The women’s equivalent of golf's Ryder Cup is,Solheim Cup,Walker Cup,Davis Cup,Solheim Cup
5,Sport, The name for the 11th to 13th holes of Augusta National golf course is,Amen Corner,Hyde Corner,Speaker's Corner,Amen Corner
4,Olympics,"In an Olympic swimming final, the fastest qualifier always swims in this lane",Lane 4,Lane 1,Lane 5,Lane 4
3,Olympics,The lowest height board from which medals are won in Olympic diving competition,3m,1m,5m,3m
3,Sport,"The tennis star who lost in the final of the French Open in 2006, 2007 and 2008, but managed to win in 2009",Roger Federer,Rafael Nadal,Andy Roddick,Roger Federer
2,Sport,This Major tennis tournaments is played on clay,French Open,US Open,Wimbledon,French Open
3,Sport,"The national soccer team which is  known as the ""Azzurri"" is",Italian,French,Brazilian,Italian
4,TV,"The fashion magazine that Betty worked for in 'Ugly Betty', before moving to London",Mode,Madame,Moderna,Mode
2,TV,One of these is not a genuine 'Star Trek' series,Intergalactic,Voyager,Enterprise,Intergalactic
5,TV,This star of the movie 'Apollo 13' plays Detective Mac Taylor in 'CSI: NY',Gary Sanise,Tom Hanks,Kevin Bacon,Gary Sanise
4,TV,He co-created 'The Office' with Ricky Gervais,Stephen Merchant,Stephen Tailor,Stephen Butcher,Stephen Merchant
4,TV,‘The Wire' is set in,Baltimore,Detroit,Portland,Baltimore
3,TV,The McKinley High School glee club is called,New Directions,Look Twice,Fresh Starts,New Directions
1,TV,The original voice actor behind Bugs Bunny was,Mel Blanc,Steve Rouge,Paul Bleu,Mel Blanc
3,TV,"The colour of the headband of Donatello, the 'Teenage Mutant Ninja Turtle'",Purple,Green,Orange,Purple
2,TV,The  'Desperate Housewife'  played by Marcia Cross,Bree,Edie,Lynette,Bree
3,TV,This 'Sex and the City' girl married Harry Goldenblatt,Charlotte,Carrie,Samantha,Charlotte
4,TV, The name of Jack's daughter on '24',Kim,Teri,Nina,Kim
3,Arts,The  artist who painted 'The Splash' and 'A Bigger Splash' is,David Hockney,Andy Warhol,Salvador Dali,David Hockney
3,Arts ,The Leonardo da Vinci painting that was stolen from the Louvre in 1911 was,Mona Lisa,The Last Supper,Virgin of the Rocks,Mona Lisa
3,Trivia,Meissen in Germany is best known for the production of items in,Porcelain,Glass,Metal,Porcelain
4,Books,"The country in which Victor Frankenstein is born in, in Mary Shelley's first novel",Switzerland,Germany,Russia,Switzerland
4,Books,One of these is not a book in Lemony Snicket's 'A Series of Unfortunate Events',The Frightful Ferry,The Ersatz Elevator,The Bad Beginning,The Frightful Ferry
2,Books,'Killing Floor' and 'Die Trying' by Lee Child both feature this fictional spy,Jack Reacher,Noah Bennett,Sam Fisher,Jack Reacher
5,Celebrity,"This actor owns the South Sydney Rabbitohs, an Australian rugby team",Russell Crowe,Mel Gibson,Hugh Jackman,Russell Crowe
3,Celebrity,The  shipping magnate who  married the widow of John F Kennedy in 1968 was,Aristotle Onassis,Socrates Onassis,Alexander Onassis,Aristotle Onassis
3,Kitchen,"Oily fish, such as sardines and mackerel, are a rich source of this fatty acid",Omega-3,Omega-1,Omega-5,Omega-3
4,Kitchen,Couscous is a Berber dish composed of granules of ,Semolina Wheat,Buckwheat,Corn Meal,Semolina Wheat
3,Kitchen,The wheat that semolina is made from is ,Durum,Spelt,Einkorn,Durum
4,Kitchen,"If a food is said to be ""Florentine"", it is served with ",Spinach,Broccoli,Cabbage,Spinach
3,Kitchen,"The sesame seed paste that is, along with chickpeas, an essential ingredient of hummus",Tahini,Halvah,Egusi,Tahini
2,Bar,"The cocktail made by combining lime juice, triple sec and tequila",Old Fashioned,Harvey Wallbanger,Margarita,Margarita
5,Retail,The number of  herbs and spices that are said to be in the Colonel's secret KFC recipe,11,13,9,11
3,Kitchen,The main ingredient of the Indonesian dish nasi goreng,Rice,Noodles,Cabbage,Rice
4,Kitchen,This Japanese noodle is typically the thickest,Udon,Shirataki,Somen,Udon
3,Trivia,The 1883 eruption of this volcano was so violent that it was heard 3000 miles away,Krakatoa,Mount Etna,Mount Teide,krakatoa
4,Travel,The Faeroe Islands are a territory belonging to ,Denmark,Norway,Sweden,Denmark
4,Travel,The Country that is farthest North is,Poland,Macedonia,Albania,Poland
2,Travel,The coldest month on average in New Zealand is,July,June,December,July
4,World,The largest of the United Arab Emirates is,Abu Dhabi,Dubai,Sharjah,Abu Dhabi
4,World,"The second largest city in Brazil, by population, is",Rio de Janeiro,Sao Paulo,Brasilia,Rio De Janeiro
4,Travel,This Indonesian island is the most populous island in the world,Java,Bali,Kalimantan,Java
5,Travel,"The region of Italy which makes up the ""toe"", just north of Sicily",Calabria,Umbria,Tuscany,Calabria
5,Travel,"The largest island in the Mediterranean, in terms of area",Sicily,Sardinia,Corsica,Sicily
4,USA,This nickname for the American flag was coined by William Driver in 1831,Old Glory,Uncle Sam,Stars and Stripes,Old Glory
5,War,The military rank that Hitler held when he served in the German army during WW1,Corporal,Field Marshal,Colonel,Corporal
4,Movies,The European thief in 'Ocean's Twelve',The Night Fox,The Night Owl,The Night Wolf,The Night Fox
4,Music,He featured on the Pussycat Dolls hit 'Don't Cha',Busta Rhymes,will.i.am,Will Smith,Busta Rhymes
5,Music,This music producer had a hit performing 'Video Killed the Radio Star' with his band The Buggles,Trevor Horn,Frank Farian,Mutt Lange,Trevor Horn
4,Music,Whitney Houston's 'One Moment in Time' was released to celebrate the Olympics in ,Seoul,Los Angeles,Barcelona,Seoul
3,Music,"This song has been covered by Soft Cell, Rihanna, the Pussycat Dolls and Marilyn Manson",Tainted Love,Wonderful Life,Love to Hate You,Tainted Love
4,Music,The David Bowie album that consists entirely of cover versions is,Let's Dance,Sound + Vision,Pin Ups,Pin Ups
3,Trivia,The most common chemical element in the Universe is,Hydrogen,Helium,Oxygen,Hydrogen
5,Trivia,"Elsa Einstein, wife of Albert Einstein, was born with the surname",Einstein,Loewenthal,Koch,Einstein
5,Trivia,The year that the CD was first made available to the public was,1982,1972,1977,1982
5,Nature,The  family of snakes that is named after the Greek for cows is ,Boa,Viper,Python,Boa
4,Nature,The name of the largest species of crab is,Coconut Crab,Ghost crab,Fiddler crab,Coconut Crab
3,Trivia,This fly carries and transmits deadly diseases such as sleeping sickness,Tsetse fly,Crane fly,Mosquito,Tsetse Fly
5,Sport,"Apart from skiing, another sport that takes place on a piste",Fencing,Cycling,Gymnastics,Fencing
4,Sport,"In tournament golf, the penalty for carrying too many clubs in your bag is",2 shots,1 shot,5 shots,2 shots
4,TV,The yellow Teletubby is called,Dipsy,Tinky-Winky,Laa-Laa,Laa-Laa
3,TV,The  century that Buck Rogers skipped forward to was,25th,21st,23rd,25th
4,TV,The hospital in which Gregory House and his team work is called,Princeton-Plainsboro,Cornell-Ithaca,Brown-Providence,Princeton-Plainsboro
4,books,"In Stephen King's novel 'Christine',  Christine is a ",Car,Boat,Dog,Car
4,books,The first John Grisham bestseller was ,A Time To Kill,The Firm,The Pelican Brief,A Time To Kill
5,Celebrity,Former child actress Shirley Temple was US Ambassador to this country between 1989 and 1992,Czechoslovakia,Poland,Romania,Czechoslovakia
4,Kitchen,The Australian specialty consisting of filet mignon cooked with oysters is called,Carpetbag Steak,Delmonico Steak,Salisbury Steak,Carpetbag Steak
5,Kitchen,The saliva nests of this bird species are traditionally used to make Chinese bird's nest soup,Swift,Sparrow,Finch,Swift
5,Travel,"The city of Shiraz, which gave its name to a grape variety popular in wine, is in ",Iran,Iraq,Spain,Iran
5,Travel,The second most populous city in Germany is,Hamburg,Munich,Stuttgart,Hamburg
5,Travel,The mountain that the statue of Christ the Redeemer is on in Rio de Janeiro is,Corcovado,Sugarloaf,Christos,Corcovado
4,Travel,Viti Levu and Vanua Levu are the two main islands of ,Papua New Guinea,Tonga,Fiji,Fiji
4,Movies,"The tagline ""This Time It's War"" is in ",1941,Rambo III,Aliens,Aliens
5,Music,The Police reunited for a world tour in,2007,2001,2005,2007
5,Trivia,Ailurophobia is a fear of,Cat,Dog,Horse,Cat
5,Olympics,The first Olympic torch relay was in ,1936,1939,1912,1936
5,TV,"In the 'Seinfeld' finale, Jerry's final line is ""I'll see you …",In the cafeteria!,On the outside!,In court!,In The Cafeteria!
